"id","date","class4","partlybad","CO2168.mean","CO2168.std","CO2336.mean","CO2336.std","CO242.mean","CO242.std","CO2504.mean","CO2504.std","Glob.mean","Glob.std","H2O168.mean","H2O168.std","H2O336.mean","H2O336.std","H2O42.mean","H2O42.std","H2O504.mean","H2O504.std","H2O672.mean","H2O672.std","H2O84.mean","H2O84.std","NET.mean","NET.std","NO168.mean","NO168.std","NO336.mean","NO336.std","NO42.mean","NO42.std","NO504.mean","NO504.std","NO672.mean","NO672.std","NO84.mean","NO84.std","NOx168.mean","NOx168.std","NOx336.mean","NOx336.std","NOx42.mean","NOx42.std","NOx504.mean","NOx504.std","NOx672.mean","NOx672.std","NOx84.mean","NOx84.std","O3168.mean","O3168.std","O342.mean","O342.std","O3504.mean","O3504.std","O3672.mean","O3672.std","O384.mean","O384.std","Pamb0.mean","Pamb0.std","PAR.mean","PAR.std","PTG.mean","PTG.std","RGlob.mean","RGlob.std","RHIRGA168.mean","RHIRGA168.std","RHIRGA336.mean","RHIRGA336.std","RHIRGA42.mean","RHIRGA42.std","RHIRGA504.mean","RHIRGA504.std","RHIRGA672.mean","RHIRGA672.std","RHIRGA84.mean","RHIRGA84.std","RPAR.mean","RPAR.std","SO2168.mean","SO2168.std","SWS.mean","SWS.std","T168.mean","T168.std","T42.mean","T42.std","T504.mean","T504.std","T672.mean","T672.std","T84.mean","T84.std","UV_A.mean","UV_A.std","UV_B.mean","UV_B.std","CS.mean","CS.std"
131,"2004-12-05","nonevent",FALSE,382.962857142857,0.881405312370702,382.880535714286,0.909280274108662,383.331403508772,0.851392637717146,382.728947368421,0.952932849175393,11.0287352941177,6.67043995492509,6.11339285714286,0.213211604542737,6.17625,0.270907985049604,6.11649122807018,0.182536603257599,6.30092592592593,0.19827814005734,5.83727272727273,0.0237027041035023,6.12526315789474,0.19822520799007,16.2656146179402,9.38565583062716,0.0464285714285714,0.0410511242866113,0.0657142857142857,0.0523226751768518,0.0336842105263158,0.0381553019601362,0.0740350877192982,0.0498877185402668,0.0770175438596491,0.0535178512367837,0.0428070175438597,0.0427097507253033,2.27125,0.41270311803567,2.27410714285714,0.419123660579003,2.23543859649123,0.408285046503047,2.28315789473684,0.418386176254908,2.27614035087719,0.369728444682063,2.24561403508772,0.420599137047632,19.2330357142857,1.58719297061637,18.3463157894737,1.35572414964284,20.5526315789474,1.66938346865349,19.6335087719298,1.95121161189297,18.8605263157895,1.47057012881379,974.619382352941,0.932586675045393,22.7638529411764,13.8185981782715,0.0101470588235293,0.00236284355640525,3.69579411764707,2.28973371562304,94.4844642857142,0.599399455949212,95.5723214285714,1.09979004785032,95.8747368421053,1.06694173301738,96.8725925925926,1.53602056932127,94.7718181818182,0.194258496947656,95.5859649122806,0.897470372867781,5.2744705882353,3.77810514411105,0.0273214285714286,0.0536822662923774,928.478260869565,2.3329568678044,0.43285294117647,0.416793252678171,0.2425,0.301412481121488,0.475529411764706,0.486353613012701,0.431235294117647,0.499793707226391,0.303882352941176,0.353536183050633,0.924691176470589,0.442328654803155,0.0187105882352941,0.00995649561656575,0.00113751029411765,0.000108308130713713
132,"2004-12-06","nonevent",FALSE,383.265,0.455671332910411,383.263035714286,0.456253197818382,383.453035714286,0.48833267216251,383.245357142857,0.448248974184153,13.1458035714286,7.80993125565245,5.15785714285714,0.261281556846349,5.11160714285714,0.263444158552291,5.19267857142857,0.257897027170491,5.08875,0.267500637212494,5.06892857142857,0.273300890271833,5.18428571428571,0.260983156146537,-7.0603869047619,10.0924553540622,0.0135714285714286,0.0360519106253782,0.0216071428571429,0.0403068586861201,0.0219642857142857,0.0400190701294517,0.0117857142857143,0.0348559186499949,0.0142857142857143,0.0395822339788098,0.0157142857142857,0.0319008203289874,0.791964285714286,0.111704474442117,0.794285714285714,0.131077453062297,0.79375,0.117930064021012,0.790892857142857,0.113702591090877,0.796428571428572,0.126454139317973,0.793571428571429,0.116078790975293,24.2857142857143,1.46617852955208,24.2219642857143,1.57236986123478,24.5883928571429,1.41920820022448,24.7417857142857,1.44127860803316,24.2391071428571,1.4775277592048,982.190773809524,1.39694720336297,30.4757738095238,17.2751216855389,0,0,-1.12208333333333,2.32601442589094,92.6010714285714,0.567715288987933,93.5717857142857,0.713113804873598,92.4264285714286,0.445051288449593,93.7644642857143,0.6692924884271,94.7339285714286,0.860284685589446,93.1116071428571,0.420431712261722,4.5997619047619,2.93155665487696,0.0567857142857143,0.0628159546281369,927.521739130435,1.3097385310675,-1.52473214285714,0.640084359861942,-1.39065476190476,0.611961017079534,-1.88380952380952,0.648107517820381,-2.08110119047619,0.663399414952841,-1.51776785714286,0.618121433977869,1.27691964285714,0.633252930605511,0.0248199404761905,0.0135338796986651,0.000582184705882353,0.000185125083188823
133,"2004-12-14","Ia",FALSE,380.962830188679,0.435392737645237,380.972075471698,0.416096135760127,381.24320754717,0.468507341642234,380.928679245283,0.408081994663639,10.5805974842767,6.88225276431474,6.0511320754717,0.160308121313523,6.02584905660377,0.206308525144188,5.98132075471698,0.175258465568045,6.19377358490566,0.311529887534545,6.09981132075472,0.25928519022377,6.03150943396226,0.177768174732573,17.0148427672956,13.3661096626742,0.0277358490566038,0.0324417530965387,0.0190566037735849,0.0271225247678437,0.0069811320754717,0.0333157912234965,0.0266037735849057,0.0302517257121496,0.029622641509434,0.0352443265565779,0.0143396226415094,0.0366117590379766,1.96905660377359,0.221700284089053,1.95792452830189,0.221432039327281,1.94339622641509,0.214977131129251,1.93509433962264,0.210106407487596,1.95094339622642,0.218317554096562,1.96867924528302,0.217909982613226,27.1498113207547,1.10263406749132,26.7366037735849,1.10952162837488,27.5720754716981,1.01306154132026,27.7632075471698,1.06305939769087,27.0066037735849,1.06640291021197,996.920974842766,1.27270173612833,22.1247798742139,13.6964804172057,0.000754716981132076,0.00264567257198117,2.9795283018868,1.9897597696297,91.9356603773585,1.00537308313106,92.4579245283019,1.13446422205267,91.3762264150943,0.291793040560591,95.2554716981132,2.46211882331969,95.0509433962264,2.95267627243681,91.7633962264151,0.31153431343437,3.60500000000001,2.5781874089091,0.0179245283018868,0.0462999622265188,925.714285714286,1.92724822331886,0.979056603773585,0.356102796721992,0.927924528301886,0.378697044745934,0.810345911949685,0.357995038779598,0.647327044025158,0.397373188658245,0.9562893081761,0.380961018662296,0.800250803858521,0.384956270819037,0.0139106918238994,0.00694610701576386,0.001033689375,0.000190628940952388
134,"2004-12-18","Ia",FALSE,377.117948717949,0.652078375524972,377.048421052632,0.0956775642539619,377.215789473684,0.111491887450539,377.017894736842,0.0870587839533784,13.2681210191083,7.06857582471748,5.98692307692308,0.0571311439701327,5.92157894736842,0.0462967114464293,6.06078947368421,0.0585122569255906,5.89157894736842,0.047563687931791,5.87973684210526,0.0417513127875988,6.0274358974359,0.0559001905993341,27.3725589225589,22.5808752086041,0.0145283018867925,0.030417987956006,0.015,0.0269712991973349,0.0111538461538462,0.0303995514772025,0.0111538461538462,0.0333521816997439,0.0117307692307692,0.0321589894635738,0.00641509433962264,0.0353604700859939,1.34754716981132,0.0874622041529798,1.35019230769231,0.0801099828450417,1.32846153846154,0.0774694023187603,1.35230769230769,0.0849363171963788,1.34211538461538,0.084814365654751,1.34169811320755,0.0891786419984025,33.8081132075472,0.334025889161152,33.3367307692308,0.468806248510548,34.2265384615384,0.323242667389557,34.4917307692308,0.317661313992185,33.5152830188679,0.46919982529009,962.875668789809,0.611439169501336,25.9315605095541,12.7440555001998,0.00105095541401274,0.00307165996342582,1.23681528662421,0.890350857515189,85.885641025641,1.12226461574188,85.62,1.01131971580088,87.5094736842105,0.98451235663644,85.4763157894737,0.963334358761786,86.2726315789473,1.08448937843981,87.0125641025641,0.967203559777304,0.325286624203822,0.649739746875898,0.0566037735849057,0.0532029277760891,925.47619047619,1.47034171603227,1.22563694267516,0.203983669485625,1.13044585987261,0.19804263893374,1.0556050955414,0.209009034397022,0.895987261146496,0.214782332412227,1.14130573248408,0.205870431736856,0.977148867313915,0.43722567337118,0.0155541401273885,0.00691104584629322,0.00106726387096774,5.46944841629343e-05
135,"2004-12-20","Ia",FALSE,379.529230769231,0.280523643083473,379.479423076923,0.264496661912556,379.8525,0.339023250981229,379.427884615385,0.260702945209689,26.345608974359,21.5259227021982,3.84711538461538,0.0981063156501015,3.81192307692308,0.10441317739575,3.86480769230769,0.0895411042562738,3.80730769230769,0.105906273483668,3.79865384615385,0.114669667872611,3.8525,0.0930712356314279,2.89070512820512,24.2281123979843,0.0286538461538462,0.0373131342146039,0.0307692307692308,0.0313641580030426,0.0236538461538462,0.0316865064467416,0.0309615384615385,0.0352725864440003,0.0326923076923077,0.0337299183314838,0.0255769230769231,0.0336890894969161,1.15730769230769,0.254374398950895,1.14980769230769,0.245416735487446,1.14346153846154,0.266744238340367,1.13057692307692,0.243611821258767,1.12346153846154,0.244395088485874,1.15769230769231,0.278156504011648,32.1861538461539,0.543388619271279,31.8301923076923,0.660678470001848,32.5888461538462,0.427567923034979,32.8086538461538,0.436123875396434,32.0280769230769,0.569378878860384,974.174935897436,1.08623986194511,51.307532051282,38.2805718440355,0.000224358974358974,0.00148334252753799,9.28823717948718,9.3818435738338,86.9365384615384,1.00953665282331,87.4551923076923,1.25927693287265,86.8701923076923,0.807148188120819,87.7909615384615,1.25297021171011,88.7765384615385,1.7072657702468,86.8996153846153,0.846688964208011,10.936858974359,8.51333996177803,0.0446153846153846,0.0424015139602784,926.285714285714,1.30930734141595,-4.71839743589743,0.275575975121459,-4.62657051282051,0.256606787212393,-4.96794871794872,0.282953458613103,-5.14538461538462,0.28526376267643,-4.69387820512821,0.264782914005379,1.72405592105263,0.791961091089587,0.0267653846153846,0.0124981009687821,0.00041321935483871,2.72707569795295e-05
136,"2004-12-22","Ia",FALSE,380.549423076923,1.01788402872209,380.537115384615,1.00886917191144,380.729615384615,1.02538937900788,380.520961538462,1.01375492961329,8.15602564102563,6.67822190551318,5.12288461538462,0.12016877899416,5.065,0.122161898363462,5.16038461538462,0.121928322538712,5.03903846153846,0.123435457698323,5.02211538461538,0.12209505359192,5.15076923076923,0.121717225388437,36.0927368421053,14.7841703346289,0.0219230769230769,0.0380422088356079,0.0225,0.0341780229811784,0.0132692307692308,0.0306607722710865,0.0132692307692308,0.0305326025586507,0.0123076923076923,0.0376055578190759,0.0128846153846154,0.0303144654826079,2.23365384615385,0.477871214278384,2.24634615384615,0.482095218184833,2.21173076923077,0.486063504097029,2.24807692307692,0.498370043089641,2.24269230769231,0.48785290046149,2.21903846153846,0.493861374593351,30.23,1.87303046885386,29.9340384615385,1.85051583652688,30.6475,1.77628371144066,30.9255769230769,1.77458021930572,30.1075,1.91111083086333,977.81282051282,2.50922088441436,17.5659294871795,13.4030389761298,3.21543408360129e-05,0.000567047977123743,2.53054662379422,1.71732425693704,85.7153846153846,0.885901471834139,85.6682692307693,1.1078715172088,86.4934615384615,0.594859959184285,85.4940384615385,1.37089102213492,86.3309803921569,1.42063683593233,86.4167307692308,0.720124502181765,2.64112179487178,2.44646415065166,0.0973076923076923,0.0538376420766554,924.75,1.16415770318917,-0.608333333333333,0.255037563170764,-0.645801282051282,0.254788227298781,-0.798108974358974,0.254022205113856,-0.965819935691319,0.258023291749325,-0.657211538461539,0.252030175032448,0.643937704918033,0.403233712662533,0.0116430868167203,0.00752530411702603,0.00236333870967742,0.000407679537281772
137,"2004-12-26","Ia",FALSE,381.838301886792,0.151158804026856,381.825283018868,0.14099377746206,382.106538461538,0.23222609516594,381.779622641509,0.127036673447377,19.7770158730159,11.1194488469071,3.54169811320755,0.189966959162099,3.53849056603774,0.181790202689541,3.55288461538462,0.199748238976865,3.53867924528302,0.181733508783614,3.53115384615384,0.148781374626993,3.54884615384615,0.193883468600811,-9.98495238095238,29.6799549801733,0.0596153846153846,0.0688835772129547,0.0564150943396227,0.0385354152607423,0.0684615384615385,0.114538881409107,0.059811320754717,0.0397342405159065,0.0592307692307693,0.0358562573556352,0.0798076923076923,0.206753527457547,2.06711538461539,0.572275597046003,2.03490566037736,0.531267072636113,2.18519230769231,1.13672817449237,2.04339622641509,0.527461057243626,2.04365384615385,0.526237212023485,2.18519230769231,0.977426573912664,28.5771698113207,0.704311931982306,28.3617307692308,0.942372311325167,28.8879245283019,0.702805801195809,28.9823076923077,0.679300722873551,28.3994230769231,0.842213268742097,974.732666666667,1.84861986736402,37.5631746031746,19.0204796453915,0.000825396825396826,0.0027562302473529,8.44733333333333,7.43709808312955,85.6496226415094,0.696336463390179,86.9211320754717,0.58730040923036,84.79,0.724105939600485,87.2177358490566,0.721069295478911,88.3603846153846,0.646553340196657,85.1828846153846,0.700199793724064,12.2711746031746,9.36400794501251,0.46622641509434,0.0929686964498998,925.571428571429,0.870139561876619,-5.59895238095237,0.617803676806412,-5.44193650793651,0.695641386513971,-5.86180952380952,0.557190028566993,-6.04796825396826,0.53170109078729,-5.51777777777778,0.671847544041457,1.39259223300971,0.563499440017926,0.0231333333333333,0.00945499564649076,0.001757409375,9.36085547488978e-05
138,"2004-12-27","Ia",FALSE,381.449811320754,0.715567259017048,381.416037735849,0.695071495001763,381.643653846154,0.729466710515185,381.343962264151,0.663221565317666,39.1264240506329,24.7021636131735,4.05018867924528,0.193027405049502,4.05037735849056,0.185191815986217,4.04269230769231,0.206930085613053,4.05641509433962,0.180853684376058,4.07211538461538,0.167780628698654,4.03433962264151,0.205992059536679,-52.2512658227848,19.2607240541735,0.197735849056604,0.288721595402334,0.183584905660377,0.192694400737208,0.125384615384615,0.176751310153633,0.147358490566038,0.111702746736358,0.138653846153846,0.0926944981372522,0.160566037735849,0.200982348003496,2.96132075471698,1.28019385211148,2.78641509433962,1.08023696534892,2.94826923076923,1.26269664926074,2.64943396226415,0.980540304538464,2.67596153846154,0.963629290887533,3.09962264150943,1.57351757129363,29.9247169811321,1.95704113766517,29.5823076923077,1.96497429548085,30.4388679245283,1.64879870065983,30.5203846153846,1.67598371644771,29.7983018867924,1.89778183865053,987.124367088608,0.11189810299133,62.3577215189873,32.9660383569329,0.00107594936708861,0.00310359607868846,19.6318354430379,14.5262905538673,86.6383018867924,0.555579170599535,87.6924528301887,0.599951618755718,86.6701923076923,0.441488082510156,88.3216981132076,0.455051712399711,89.9996153846153,0.612365908614424,86.5777358490566,0.455849340451566,14.2905696202532,8.44575856686306,0.127169811320755,0.0871642428118533,924.095238095238,1.17918454470712,-3.81455696202532,0.672170702937793,-3.84585443037975,0.730218208969394,-4.06025316455696,0.613598234064519,-4.24060126582278,0.606580804388303,-3.84420886075949,0.704449581859166,1.96688745980707,0.844608985807487,0.0337762658227848,0.0149662341642536,0.001694825,0.000197195223393043
139,"2004-12-30","Ia",FALSE,380.630566037736,0.522580192941884,380.649259259259,0.507345484803404,380.815094339623,0.509696827843265,380.633703703704,0.505876024398729,7.77713395638628,5.05743498575361,5.57660377358491,0.165284642548572,5.54759259259259,0.17191414251575,5.64,0.155216969730464,5.53611111111111,0.163780993514137,5.57481481481481,0.126636319877945,5.59981132075472,0.154340913440617,17.4138267148014,16.6436284261352,0.0235849056603774,0.0339169993469715,0.0203703703703704,0.0415711693892358,0.0183018867924528,0.0354496310633185,0.0294444444444445,0.0417728207505684,0.0270370370370371,0.0352687594739139,0.0292452830188679,0.0318559894503478,1.94056603773585,0.547569507685974,1.95648148148148,0.539108829309327,1.94471698113208,0.556235989533444,1.95296296296296,0.534375423220416,1.95722222222222,0.543175209463853,1.94150943396226,0.554170885288641,32.0901886792453,1.59247689340323,31.7879245283019,1.52655010561846,32.2490740740741,1.59766724818373,32.3485185185185,1.5849414100324,31.9537735849057,1.58415255968791,977.087009345794,1.6995290974378,15.4779439252336,10.1219825199585,-0.000716510903426791,0.00258311977812915,0.489470404984424,1.07522847858148,87.4124528301887,1.15803863636285,88.8664814814815,0.915493798928756,88.2983018867924,1.29807066278122,89.1733333333333,1.09099054870263,91.0864814814815,0.84880194682483,87.6313207547169,1.30175331134567,1.73264797507788,1.4927481464789,0.040377358490566,0.0614867798220743,910.380952380952,16.7704388448131,0.282554517133956,0.219441801054048,0.29613707165109,0.16083774790965,-0.0994704049844235,0.23282242407605,-0.29190031152648,0.182441264606318,0.296323987538941,0.163193350673518,0.746342679127726,0.40994977705086,0.0140510903426791,0.00819507514425205,0.0008711153125,0.000240859235319323
140,"2005-01-16","nonevent",FALSE,383.435079365079,0.666635444737388,383.415873015873,0.688838749145718,383.699523809524,0.632890013813805,383.337301587302,0.706573299051759,10.681724137931,5.94979938409118,4.71269841269841,0.378874421059174,4.71857142857143,0.374009906470736,4.66857142857143,0.378280733535368,4.7152380952381,0.361653269800791,4.72269841269841,0.342793111446983,4.69096774193548,0.38061946780246,19.4527586206897,5.57645943377884,0.0304761904761905,0.0318478525851542,0.037936507936508,0.0304884288023278,0.0252380952380952,0.0326692685254932,0.0453968253968254,0.0285581126163995,0.0433333333333333,0.0356053638583272,0.0295161290322581,0.0333598079246563,1.96761904761905,0.62044914606851,1.99285714285714,0.629458109424875,1.90587301587302,0.621928932047848,2.02396825396825,0.643660248193848,2.00698412698413,0.646443458397773,1.94532258064516,0.62599878945553,24.7874603174603,2.85788720078875,24.2214285714286,2.76082436096064,25.5747619047619,2.89793689524943,26.0995238095238,2.9999082935292,24.491935483871,2.74073930358137,989.404137931033,0.861202685801057,22.6570291777188,12.6058009772645,0.00740053050397874,0.00439188077469023,2.68604774535809,1.42304103043801,86.8755555555556,1.00073646715931,87.8549206349207,0.891911454117892,86.01,0.960104161015873,87.6095238095238,0.831575319210916,88.271746031746,0.802292159162327,86.3411290322581,1.07572332483884,3.062175066313,1.86847660701771,0.101428571428571,0.0782439762260853,921.4,7.87400787401181,-1.82026525198939,0.937110448818091,-1.78124668435013,0.937811670261469,-1.91042440318302,0.908503170546071,-1.99140583554377,0.871504499608692,-1.78671087533156,0.936566729065855,0.969450928381964,0.467624688520928,0.0185212201591512,0.00941876101966442,0.00146852368421053,0.000249822587248578
141,"2005-01-17","nonevent",FALSE,386.41390625,0.374066529977231,386.403968253968,0.367798768975394,386.56640625,0.342188879373174,386.37873015873,0.370076243511077,9.81706806282722,5.53889736609198,6.01953125,0.0417638747024113,6.00222222222222,0.0482414774169406,6.0353125,0.0353202469027305,6.00301587301587,0.043686379387443,5.99125,0.0418045338165497,6.0284375,0.0387592794828771,13.8641361256544,5.2098442717371,0.0884375,0.0673587587545405,0.104761904761905,0.0703644233525204,0.07765625,0.0606510232970898,0.107460317460317,0.0647817241742945,0.10484375,0.074471517672493,0.09578125,0.095963033350563,4.883125,0.833601623478905,4.91888888888889,0.809360781451617,4.86421875,0.841838133759917,4.91063492063492,0.818318245955757,4.91125,0.842316345203407,4.8934375,0.85772904063163,22.87921875,1.20838512820026,22.680625,1.16381948499361,23.1388888888889,1.15728284538802,23.31546875,1.1334326702789,22.77484375,1.13981339629477,982.921439790576,0.498732535568469,20.5244240837696,11.7524424471352,0,0,1.69052356020943,1.01461097012762,88.254375,1.37857054445239,89.4719047619048,1.47655643102767,88.58859375,0.967982466041342,89.9077777777778,1.3810064637961,90.98578125,1.28030850038215,88.38734375,1.22214518944654,1.47997382198953,1.13353128548176,0.256875,0.148878079446514,927.52,0.918331820930393,1.28814136125654,0.153350852301362,1.27400523560209,0.13254199542011,0.996047120418847,0.158187993676487,0.799319371727749,0.140226878750166,1.28968586387435,0.141886079619079,0.774568062827226,0.389312415384631,0.0159178010471204,0.00883235209023497,0.00459890789473684,0.000378722937580366
142,"2005-01-18","nonevent",FALSE,390.126981132075,0.480514887729221,390.106111111111,0.506580905519042,390.289811320755,0.507408538806718,390.066851851852,0.517872367440849,5.48370466321243,3.08716488368262,6.23018867924528,0.0497490071813471,6.21296296296296,0.0514187261105207,6.23547169811321,0.0514245540624561,6.21962962962963,0.0569330279500251,6.21811320754717,0.0771874990818706,6.25692307692308,0.0539984916833095,9.81590673575129,10.5534934860505,0.04578125,0.0402691219489534,0.0535384615384615,0.0503869641261126,0.02609375,0.0444942367411174,0.054,0.0509840661383535,0.05546875,0.0523095089082494,0.04234375,0.0463849382881987,3.5734375,0.142675330733803,3.58076923076923,0.135061417653087,3.54421875,0.134090761580617,3.606,0.146103559162671,3.59484375,0.136311876149384,3.5621875,0.148500106888957,20.1796875,0.7816973163856,19.999375,0.810320091564842,20.4363076923077,0.806100895574589,20.56,0.787648701002211,20.085625,0.778178326565646,975.923160621763,0.553594028290945,11.8237305699482,6.92811149620459,0,0,1.4329274611399,0.720013333153805,91.0541509433962,0.601966118271764,92.0111111111111,0.570348012485285,91.0237735849056,0.63170473389653,92.467037037037,0.702340103684728,93.5320754716981,1.0942917598762,91.4478846153846,0.625661490065378,1.08689119170985,1.11745079723176,0.0671875,0.057389472791633,855.730769230769,106.934955067951,1.25943005181347,0.111728737032862,1.27603626943005,0.107776048374347,1.02165803108808,0.110325832183684,0.864766839378239,0.109283724807981,1.26256476683938,0.106253322402802,0.501341968911917,0.243948487537221,0.0115391191709845,0.00620236638973502,0.00419997027027027,0.000872607410728477
143,"2005-01-19","nonevent",FALSE,388.99,0.779306582802919,388.971515151515,0.761016005945531,389.298153846154,1.08491775654264,388.913076923077,0.759314911361169,6.64351282051281,3.48823475640237,4.98692307692308,0.0278345040441642,4.96136363636364,0.0286563921523422,5.01584615384615,0.0266863909425469,4.95415384615385,0.0286624922422747,4.93953846153846,0.0304872293566691,5.00369230769231,0.0262541205557125,9.50849104859334,3.06473456821918,0.0650769230769231,0.0474382189314124,0.0690909090909091,0.0458333863106284,0.0507692307692308,0.0401289987223895,0.0635384615384615,0.0501382703515603,0.0733846153846154,0.0473773720737588,0.0541538461538462,0.0446476590824028,4.394,0.234892262537531,4.41272727272727,0.247277766299952,4.36569230769231,0.236120792913615,4.41769230769231,0.246251708311138,4.41061538461539,0.248576427652775,4.37261538461539,0.23564590041971,17.1030769230769,0.380853987264654,16.7710769230769,0.398866060997153,17.4173846153846,0.371185924281371,17.5946153846154,0.375545756712303,16.8950769230769,0.336768295145766,977.170383631713,0.370736074674125,14.0590281329923,7.85685632812163,0,0,1.75510256410257,0.731575659622272,83.6950769230769,0.493448081985725,84.5424615384615,0.491814341142921,83.6143076923077,0.382381391867013,84.9469230769231,0.492544170217639,85.9353846153846,0.519486155142379,83.7713846153846,0.386522464269054,1.05240409207161,0.952443739711982,0.816923076923077,0.144275377717005,907.307692307692,20.5752652099928,-0.654794871794871,0.0646392717255717,-0.567769230769231,0.0621458445247523,-0.948948717948719,0.0621315664829244,-1.14923076923077,0.0627593688817866,-0.619666666666666,0.0636801266183994,0.579156010230179,0.293671207581714,0.0104150895140665,0.0056565779661239,0.00914437567567568,0.00162716014806394
144,"2005-01-22","nonevent",FALSE,387.904705882353,0.429197343846484,387.83294117647,0.409914657384766,388.474029850746,0.951133390418042,387.748970588235,0.439969943701677,29.6998768472906,16.4784026624483,4.34308823529412,0.0442265994434549,4.33720588235294,0.0319442419184918,4.36014925373134,0.0612617963238792,4.33,0.029975114056273,4.31805970149254,0.0287749262679811,4.34676470588235,0.0549203270003254,29.0039655172414,22.6655774964635,0.359117647058823,0.583624125855801,0.280735294117647,0.244206397757885,0.348059701492537,0.722376630561736,0.260147058823529,0.289324961375272,0.270746268656716,0.21491586396623,0.350147058823529,0.795392501713629,3.06794117647059,1.17513741187431,2.91147058823529,0.65124969351328,3.11522388059702,1.38511279292267,2.82588235294118,0.576438461056708,2.81925373134328,0.587483883551571,3.06941176470588,1.33160870317334,13.135,1.29261911602161,12.5976119402985,1.84357203470003,13.5932352941177,1.03108324602249,13.8923880597015,1.01299599082673,12.8905882352941,1.41840974897204,968.540295566503,1.11544705595872,58.0634975369458,31.2239686911105,0.00130541871921182,0.0033731430479261,6.7292118226601,5.57777440189877,84.7388235294118,0.508370323980246,86.2,0.595876377041783,83.7889552238806,0.574113636540443,86.4505882352941,0.477120975156365,87.1810447761195,0.30554538584833,83.9773529411765,0.396404051544341,12.6572167487685,7.23212455421772,0.455588235294118,0.13995076269506,926.518518518518,5.31594387284696,-2.81864532019705,0.194421934735874,-2.61852216748769,0.235304443198319,-3.13354679802957,0.131934257953803,-3.28096059113302,0.098117155589041,-2.69105911330049,0.221053842842103,2.03026108374384,1.04320187117003,0.0359628078817734,0.0198490518726835,0.0037335375,0.000264005756238236
145,"2005-02-03","nonevent",FALSE,389.225128205128,0.852081856304595,389.199358974359,0.853456440269729,389.387051282051,0.864230171623227,389.152911392405,0.885340948229598,36.960085106383,24.4077632008825,3.28115384615385,0.0873711410233166,3.27205128205128,0.0841359285849658,3.30576923076923,0.092266120342393,3.27911392405063,0.0882041610946128,3.25075949367089,0.0905081403322762,3.28858974358974,0.088855995551161,22.413170212766,13.5362213893643,0.138076923076923,0.0937121551986082,0.151410256410256,0.108373145173233,0.108333333333333,0.0800716670331764,0.15506329113924,0.102555468640165,0.157974683544304,0.101607335527074,0.131410256410256,0.0839097282252927,3.03692307692308,0.425176228374571,3.04820512820513,0.44877537142688,3.05371794871795,0.436994186933785,3.02860759493671,0.439045392715439,3.00189873417721,0.424650915305939,3.0624358974359,0.437487471872382,30.9583333333333,0.968676184172788,30.6530769230769,0.960371015552058,31.1564556962025,0.972194237707942,31.2358227848101,0.973169033720323,30.8983333333333,0.92653861739477,1005.60423404255,0.494239469282059,76.5885319148936,49.679931117463,0,0,14.3817910447761,7.44200903618815,88.7261538461538,0.522899585029463,89.9689743589743,0.517307187855286,87.9585897435898,0.506363978630468,90.5075949367089,0.484641594217674,90.9774683544304,0.485897183263773,87.9364102564103,0.615908102351965,21.5873829787234,13.9386321826714,0.897948717948718,0.494151138808106,922.1875,1.53323398462624,-6.64951063829787,0.379207982400734,-6.44008510638298,0.408453311750623,-6.91212765957447,0.37456975272939,-7.09076759061832,0.377484147138062,-6.50363829787234,0.407591810816204,2.65489574468085,1.57876178972042,0.0784665957446808,0.0535969699990323,0.00467371333333333,0.000540139788556461
146,"2005-02-08","nonevent",FALSE,384.319397590361,0.850122443688148,384.306626506024,0.836938784818106,384.524939759036,0.906033130140517,384.257108433735,0.824902847377121,107.825823293173,69.9675377144849,4.13096385542169,0.0758466755357973,4.12253012048193,0.0724289959032043,4.1421686746988,0.0883182741189163,4.12313253012048,0.0678040165520709,4.11951807228916,0.0647679462738427,4.12626506024097,0.0798582714590231,88.6211401425178,74.3023347106864,0.204578313253012,0.188001694367165,0.21710843373494,0.20126750867926,0.119036144578313,0.120482915070888,0.225421686746988,0.201647490080231,0.230722891566265,0.20483058515741,0.165421686746988,0.152573862199226,3.27060240963855,0.906512143781533,3.27373493975904,0.900292243667704,3.24325301204819,0.897462694969974,3.26686746987952,0.907999580572112,3.25566265060241,0.895236980168481,3.26927710843374,0.898258183229008,38.781686746988,0.746983885412608,38.4732530120482,0.853595135129312,38.9890361445783,0.710909095862528,39.089156626506,0.680258567804485,38.6703614457831,0.774335979550963,1012.74170682731,0.223436887396483,194.792409638554,125.434551622194,0.000481927710843374,0.00505191107720505,21.2986144578313,13.9953736926433,76.4804819277108,4.83141243389309,77.5928915662651,4.63752576223745,76.7510843373494,4.88531148669855,77.9430120481928,4.47217705890482,79.1381927710843,4.39176894872347,76.3446987951807,5.06823208156052,15.1664859437751,9.77049971541563,0.599518072289156,0.268659289237874,927.470588235294,1.84613099304841,-1.47518072289156,1.07447936363953,-1.48933734939759,1.11991186176382,-1.77748995983935,0.983729979688138,-1.9905421686747,0.944309392413586,-1.46355421686747,1.13337871070688,5.2020843373494,2.83507726872363,0.131404016064257,0.0835097824601103,0.003651874,0.000270376016936957
